Date,Season_End_Year,Week,ELO
08/12/2019,2020,16,1182.5041921227555
15/12/2019,2020,17,1126.5353984209867
21/12/2019,2020,18,1158.1693760679098
27/12/2019,2020,19,1221.8454632710682
29/12/2019,2020,20,1203.054171102992
01/01/2020,2020,21,1144.1870965798894
11/01/2020,2020,22,1125.5319616537192
18/01/2020,2020,23,1162.7952173233982
23/01/2020,2020,24,1150.0776046814328
01/02/2020,2020,25,1137.7965546773667
14/02/2020,2020,26,1134.1025346873282
23/02/2020,2020,27,1165.030414145987
01/03/2020,2020,28,1194.2344338592316
07/03/2020,2020,29,1153.3622144552508
20/06/2020,2020,30,1184.8068195713138
24/06/2020,2020,31,1211.7635571791927
27/06/2020,2020,32,1238.5823681815575
04/07/2020,2020,33,1179.697795241823
08/07/2020,2020,34,1132.614390101254
12/07/2020,2020,35,1160.9628152969253
15/07/2020,2020,36,1167.243741693366
20/07/2020,2020,37,1196.2931696614478
26/07/2020,2020,38,1141.1283007145325
14/09/2020,2021,1,1172.6635029571642
21/09/2020,2021,2,1141.0063059251565
27/09/2020,2021,3,1077.8349885282187
04/10/2020,2021,4,1107.6878699744475
19/10/2020,2021,5,1138.193360727502
25/10/2020,2021,6,1126.1867906326972
30/10/2020,2021,7,1154.32480168481
08/11/2020,2021,8,1125.4530856896642
23/11/2020,2021,9,1140.4482888879443
29/11/2020,2021,10,1166.1379405913783
06/12/2020,2021,11,1134.4288217559717
12/12/2020,2021,12,1090.4229239516837
15/12/2020,2021,13,1144.446487972036
21/12/2020,2021,14,1098.5427262343799
27/12/2020,2021,15,1105.2384426112392
29/12/2020,2021,16,1074.511317671726
02/01/2021,2021,17,1066.4012342879364
12/01/2021,2021,18,1034.6756427319262
16/01/2021,2021,19,980.5305718136688
27/01/2021,2021,20,992.4599167418436
30/01/2021,2021,21,962.6514778469389
02/02/2021,2021,22,1077.3374465677696
07/02/2021,2021,23,1093.1153606091843
14/02/2021,2021,24,1123.7450441249837
19/02/2021,2021,25,1152.568521884213
27/02/2021,2021,26,1123.3254823204488
06/03/2021,2021,27,1101.4020359095339
15/03/2021,2021,28,1059.0189533464966
02/03/2021,2021,29,1106.6317658491998
05/04/2021,2021,30,1028.2552119344139
09/04/2021,2021,31,1054.2465420032017
17/04/2021,2021,32,1085.8096365168465
25/04/2021,2021,33,1030.9226143170451
03/05/2021,2021,34,1034.3026589648114
09/05/2021,2021,35,1082.5440774390047
16/05/2021,2021,36,1053.5216061943518
19/05/2021,2021,37,1016.2947805900793
23/05/2021,2021,38,985.145552042612
14/08/2021,2022,1,954.1089527624913
22/08/2021,2022,2,926.4698720885123
29/08/2021,2022,3,900.4158756099023
11/09/2021,2022,4,963.6615744477629
18/09/2021,2022,5,931.9529991923617
26/09/2021,2022,6,1010.1944889958957
02/10/2021,2022,7,1050.659686643563
16/10/2021,2022,8,1107.7645572601682
23/10/2021,2022,9,1101.1975848260497
01/11/2021,2022,10,1131.605261354563
06/11/2021,2022,11,1100.6754890992036
20/11/2021,2022,12,1188.0247178035067
27/11/2021,2022,13,1152.2339249629244
01/12/2021,2022,14,1147.0379166495281
04/12/2021,2022,15,1116.707107572436
11/12/2021,2022,16,1089.1908966557514
15/12/2021,2022,17,1117.5602948092896
19/12/2021,2022,18,1128.9186237865104
10/03/2022,2022,19,1116.6267963125433
24/02/2022,2022,20,1212.3863336097845
03/01/2022,2022,21,1181.4466559922216
15/01/2022,2022,22,1211.456463357699
22/01/2022,2022,23,1237.4694569181713
10/02/2022,2022,24,1185.9464080765506
13/02/2022,2022,25,1210.956137604399
20/02/2022,2022,26,1241.1736639737571
27/02/2022,2022,27,1149.521323377983
05/03/2022,2022,28,1084.9537782177129
13/03/2022,2022,29,1145.1578350602413
18/03/2022,2022,30,1015.7944909225704
02/04/2022,2022,31,1063.298443524623
08/04/2022,2022,32,1018.1464015392139
11/05/2022,2022,33,960.98732069517
24/04/2022,2022,34,989.6380572140016
30/04/2022,2022,35,957.9202541990239
07/05/2022,2022,36,974.667030809263
15/05/2022,2022,37,930.3997843909614
22/05/2022,2022,38,920.685423415165
06/08/2022,2023,1,889.52766692036
13/08/2022,2023,2,918.764677427749
20/08/2022,2023,3,901.1383652333684
28/08/2022,2023,4,975.0484905848764
31/08/2022,2023,5,975.1970681152713
03/09/2022,2023,6,1029.2986342395054
01/03/2023,2023,7,1022.6335094351064
17/09/2022,2023,8,1006.4330183052891
01/10/2022,2023,9,978.4054434226454
08/10/2022,2023,10,947.2017587772383
15/10/2022,2023,11,974.1134479100618
18/10/2022,2023,12,942.3907005951156
23/10/2022,2023,13,912.7319988926267
29/10/2022,2023,14,933.505185287895
05/11/2022,2023,15,903.1511460343567
12/11/2022,2023,16,889.0337553681687
26/12/2022,2023,17,941.9843466694556
31/12/2022,2023,18,918.6734367983943
04/01/2023,2023,19,973.1188873916695
14/01/2023,2023,20,998.7116743933749
22/01/2023,2023,21,969.8726548825606
04/02/2023,2023,22,1063.5276928241785
11/02/2023,2023,23,1094.745886327467
18/02/2023,2023,24,1030.2087178708462
24/02/2023,2023,25,1054.25250512285
04/03/2023,2023,26,1118.3891952792599
12/03/2023,2023,27,1090.213983953643
18/03/2023,2023,28,1047.8949205614754
01/04/2023,2023,29,1043.7446101151722
08/04/2023,2023,30,1069.9769614868094
15/04/2023,2023,31,1106.9455846620463
22/04/2023,2023,32,1019.3024276686493
25/04/2023,2023,33,1071.186611259558
29/04/2023,2023,34,1043.3963893172597
06/05/2023,2023,35,1135.8561938859027
13/05/2023,2023,36,1106.4123277432252
20/05/2023,2023,37,1104.9055749123438
28/05/2023,2023,38,1078.6972711603325
