Date,Season_End_Year,Week,ELO
10/04/2021,2021,31,1086.0034356852593
11/05/2021,2021,32,1014.9436908956513
26/04/2021,2021,33,1054.5971312307613
01/05/2021,2021,34,1028.30958904038
08/05/2021,2021,35,1059.8145633168087
16/05/2021,2021,36,1051.2519347906834
19/05/2021,2021,37,1020.3265314227457
23/05/2021,2021,38,995.5693081071112
14/08/2021,2022,1,964.7332080801781
21/08/2021,2022,2,990.1205669826109
28/08/2021,2022,3,1030.7266814099228
11/09/2021,2022,4,1138.4764533822768
18/09/2021,2022,5,1110.3431573864632
27/09/2021,2022,6,1119.8669325139294
03/10/2021,2022,7,1116.4698633170055
18/10/2021,2022,8,1122.1915977520098
23/10/2021,2022,9,1104.4592210192984
30/10/2021,2022,10,1211.070757987937
06/11/2021,2022,11,1242.0005302432965
20/11/2021,2022,12,1216.78926708366
27/11/2021,2022,13,1139.8380219914845
30/11/2021,2022,14,1090.3076452293378
05/12/2021,2022,15,1059.2036298678056
12/12/2021,2022,16,1086.1179334666222
15/12/2021,2022,17,1070.2540236658651
23/02/2022,2022,18,998.2660108510132
26/12/2021,2022,19,1038.9890302269264
28/12/2021,2022,20,1070.4728278649113
01/01/2022,2022,21,1043.3257904977327
14/01/2022,2022,22,1050.3934134895085
23/01/2022,2022,23,1021.282030270222
09/02/2022,2022,24,1013.6125838093259
12/02/2022,2022,25,998.5684832845586
19/02/2022,2022,26,970.1325677392786
26/02/2022,2022,27,1026.0751026719206
05/03/2022,2022,28,1090.6426478321907
14/03/2022,2022,29,1142.3337688306153
20/04/2022,2022,30,1144.3312663409997
04/04/2022,2022,31,1225.112527294599
10/04/2022,2022,32,1187.2388873329583
19/05/2022,2022,33,1107.1347117141954
25/04/2022,2022,34,1128.0770356234575
30/04/2022,2022,35,1159.7735015632818
07/05/2022,2022,36,1186.460547293857
15/05/2022,2022,37,1170.7374048674617
22/05/2022,2022,38,1132.3391016106314
05/08/2022,2023,1,1104.1283365156987
15/08/2022,2023,2,1156.991036698292
20/08/2022,2023,3,1188.5242827872637
27/08/2022,2023,4,1159.7834894694624
30/08/2022,2023,5,1149.8621398513399
03/09/2022,2023,6,1151.3296221643445
18/01/2023,2023,7,1091.7506526701425
15/03/2023,2023,8,1044.538223692529
01/10/2022,2023,9,1113.3017431758858
09/10/2022,2023,10,1142.12881500132
15/10/2022,2023,11,1101.9624747768594
18/10/2022,2023,12,1133.6852220918056
22/10/2022,2023,13,1079.4270917871872
29/10/2022,2023,14,1108.6135986415088
06/11/2022,2023,15,1138.3728331249517
12/11/2022,2023,16,1095.827305394565
26/12/2022,2023,17,1066.490451062373
31/12/2022,2023,18,1098.1392587155924
04/01/2023,2023,19,1067.2872749155154
15/01/2023,2023,20,1034.7216547168962
21/01/2023,2023,21,1141.9500935436847
04/02/2023,2023,22,1110.357648392142
11/02/2023,2023,23,1119.7179129431433
18/02/2023,2023,24,1139.1999794793928
25/02/2023,2023,25,1141.3415944532067
04/03/2023,2023,26,1105.6096179905649
11/03/2023,2023,27,1075.4655672223519
19/03/2023,2023,28,1020.1907687313171
01/04/2023,2023,29,1047.8550304334967
09/04/2023,2023,30,1080.8998064593256
15/04/2023,2023,31,1111.9570288067719
22/04/2023,2023,32,1107.568267995359
25/04/2023,2023,33,1055.6840844044502
29/04/2023,2023,34,1103.477542044548
06/05/2023,2023,35,1076.9488108360213
13/05/2023,2023,36,1103.5041919748778
20/05/2023,2023,37,1102.7962887016859
28/05/2023,2023,38,1103.5829479725126
