Date,Season_End_Year,Week,ELO
20/12/2003,2004,17,1187.796315423573
26/12/2003,2004,18,1121.720992847595
28/12/2003,2004,19,1109.8545594812435
07/01/2004,2004,20,1085.266799182435
10/01/2004,2004,21,1113.6438801052607
17/01/2004,2004,22,1144.6559490956004
31/01/2004,2004,23,1179.5815296700014
07/02/2004,2004,24,1167.8991395490975
10/02/2004,2004,25,1131.3627824222074
21/02/2004,2004,26,1027.074334337666
06/03/2004,2004,27,996.092300094193
13/03/2004,2004,28,966.8056416541641
20/03/2004,2004,29,954.7132529045107
28/03/2004,2004,30,1036.8419049358074
03/04/2004,2004,31,1006.6884347347366
10/04/2004,2004,32,1013.8352294728386
12/04/2004,2004,33,1045.206338194203
17/04/2004,2004,34,1076.3316601261834
24/04/2004,2004,35,1103.6726684000216
02/05/2004,2004,36,1134.631741579043
08/05/2004,2004,37,1166.3139796239525
15/05/2004,2004,38,1095.3186174651055
14/08/2004,2005,1,1125.1876096968422
21/08/2004,2005,2,1091.0057493421257
25/08/2004,2005,3,1121.830394486647
29/08/2004,2005,4,1167.2562367841624
11/09/2004,2005,5,1159.834513036585
18/09/2004,2005,6,1200.1243046280745
25/09/2004,2005,7,1163.9322523658072
02/10/2004,2005,8,1044.8253387290376
16/10/2004,2005,9,1076.5447319526459
23/10/2004,2005,10,1104.639704246136
31/10/2004,2005,11,1129.9487313949826
07/11/2004,2005,12,1129.2153585449826
13/11/2004,2005,13,1098.9013203582285
20/11/2004,2005,14,1127.6015630474303
27/11/2004,2005,15,1065.02367020225
04/12/2004,2005,16,1034.234650131421
11/12/2004,2005,17,979.4625449925838
18/12/2004,2005,18,949.1980576707879
26/12/2004,2005,19,924.0635981209251
28/12/2004,2005,20,892.6010922478827
01/01/2005,2005,21,888.5935910792118
04/01/2005,2005,22,971.1387455116576
15/01/2005,2005,23,1092.9956392307643
24/01/2005,2005,24,1119.151311610014
01/02/2005,2005,25,1150.07952443878
05/02/2005,2005,26,1181.8051475314815
12/02/2005,2005,27,1158.7011531593896
27/02/2005,2005,28,1088.7177572910132
07/03/2005,2005,29,1116.974588845626
19/03/2005,2005,30,1143.7968798882132
02/04/2005,2005,31,1085.254978269828
09/04/2005,2005,32,1116.9661378781962
16/04/2005,2005,33,1148.1522849955195
19/04/2005,2005,34,1126.5182008271966
23/04/2005,2005,35,1115.3494596304458
30/04/2005,2005,36,1088.015689698299
07/05/2005,2005,37,1071.8741835315564
15/05/2005,2005,38,1102.6661095663464
13/08/2005,2006,1,1082.129865547297
21/08/2005,2006,2,1007.942006136193
24/08/2005,2006,3,1045.059314410825
27/08/2005,2006,4,1101.7127127192061
11/09/2005,2006,5,1086.6490952058152
18/09/2005,2006,6,1146.7305598525895
24/09/2005,2006,7,1176.796752572385
02/10/2005,2006,8,1110.0030574594437
15/10/2005,2006,9,1090.3941849490338
23/10/2005,2006,10,1121.8224454181693
29/10/2005,2006,11,1151.4329997979414
07/11/2005,2006,12,1179.3407431565684
04/04/2006,2006,13,995.3100547274961
27/11/2005,2006,14,1093.1469840332281
03/12/2005,2006,15,1154.6079653898073
10/12/2005,2006,16,1123.4662312065877
17/12/2005,2006,17,1154.189862453556
26/12/2005,2006,18,1048.0818856986411
03/05/2006,2006,19,981.2003807429546
31/12/2005,2006,20,1017.2907711334335
02/01/2006,2006,21,1073.2147791951397
14/01/2006,2006,22,1077.4731047262044
21/01/2006,2006,23,1103.444771081325
01/02/2006,2006,24,1062.2384960559668
04/02/2006,2006,25,1058.0757181989163
11/02/2006,2006,26,1059.385310404493
26/02/2006,2006,27,1086.8096274346829
04/03/2006,2006,28,1061.3459955555336
