Date,Season_End_Year,Week,ELO
18/12/2021,2022,18,995.6746649337178
23/02/2022,2022,19,915.979202228548
10/03/2022,2022,20,836.3645390887914
02/01/2022,2022,21,1031.1321230013193
16/01/2022,2022,22,1092.1471543965138
22/01/2022,2022,23,1039.4405017371641
09/02/2022,2022,24,1043.0314819979612
12/02/2022,2022,25,959.3165608794607
20/02/2022,2022,26,931.6663985777875
26/02/2022,2022,27,889.9277731254654
05/03/2022,2022,28,863.0365372387969
13/03/2022,2022,29,864.824034005519
18/03/2022,2022,30,994.1873781431899
02/04/2022,2022,31,996.6766317735755
09/04/2022,2022,32,1021.7832783721242
11/05/2022,2022,33,955.4731152644916
25/04/2022,2022,34,1038.0375090896664
30/04/2022,2022,35,1017.9107055438868
08/05/2022,2022,36,986.4200019378744
15/05/2022,2022,37,993.1445987476128
22/05/2022,2022,38,1087.5191572987494
06/08/2022,2023,1,1118.6769137935544
13/08/2022,2023,2,1079.7386041387433
21/08/2022,2023,3,1139.520231670679
27/08/2022,2023,4,1108.1824805701751
30/08/2022,2023,5,1099.0288501356679
03/09/2022,2023,6,1070.0242809395102
04/04/2023,2023,7,1077.105101008519
08/02/2023,2023,8,1091.7617889597136
02/10/2022,2023,9,1072.588210657561
09/10/2022,2023,10,1043.7611388321268
16/10/2022,2023,11,1020.6064460280036
20/10/2022,2023,12,974.5278971518027
23/10/2022,2023,13,942.867893431512
29/10/2022,2023,14,1039.6609618815546
05/11/2022,2023,15,1070.7569150739835
12/11/2022,2023,16,1039.1263739279364
28/12/2022,2023,17,1008.8191946953666
31/12/2022,2023,18,1087.9512697405066
04/01/2023,2023,19,1068.4250274459162
13/01/2023,2023,20,1037.2543510335215
22/01/2023,2023,21,1080.5702133769523
05/02/2023,2023,22,1053.1480322640516
12/02/2023,2023,23,1060.2318084145968
18/02/2023,2023,24,1031.0741565987962
25/02/2023,2023,25,1061.1575348460622
04/03/2023,2023,26,1002.5609863967547
11/03/2023,2023,27,1030.6181274569708
18/03/2023,2023,28,1072.9371908491385
01/04/2023,2023,29,1048.3330600876059
09/04/2023,2023,30,1044.06032498269
17/04/2023,2023,31,1012.497830420483
22/04/2023,2023,32,981.7266054822386
25/04/2023,2023,33,984.4287816489201
30/04/2023,2023,34,953.4422094501956
06/05/2023,2023,35,941.7281115019985
13/05/2023,2023,36,1004.6717337171328
21/05/2023,2023,37,973.2736033941874
28/05/2023,2023,38,941.9255644433676
