Date,Season_End_Year,Week,ELO
17/10/2015,2016,9,1127.5726069448626
24/10/2015,2016,10,1158.669859098983
31/10/2015,2016,11,1130.490000818368
07/11/2015,2016,12,1099.3281869323419
21/11/2015,2016,13,1197.8893634687483
29/11/2015,2016,14,1189.2017059251057
05/12/2015,2016,15,1193.4265623486938
13/12/2015,2016,16,1174.2727133683475
19/12/2015,2016,17,1136.2483718034139
26/12/2015,2016,18,1038.7896921365539
28/12/2015,2016,19,1066.7257119797714
02/01/2016,2016,20,1118.9026599746455
13/01/2016,2016,21,1117.644402234238
16/01/2016,2016,22,1086.8806961056112
23/01/2016,2016,23,1079.873369063343
02/02/2016,2016,24,1079.6489652928199
06/02/2016,2016,25,1037.3561028793656
13/02/2016,2016,26,1081.9401979117729
27/02/2016,2016,27,1112.4769899078128
01/03/2016,2016,28,1129.149457751356
06/03/2016,2016,29,1163.4904635771939
21/04/2016,2016,30,946.0864690193362
19/03/2016,2016,31,1055.966314034199
02/04/2016,2016,32,1051.3146090952325
09/04/2016,2016,33,1020.592854446564
16/04/2016,2016,34,977.5299658433692
25/04/2016,2016,35,1019.4434029972588
30/04/2016,2016,36,989.7630684721929
07/05/2016,2016,37,993.1826950855798
15/05/2016,2016,38,1015.8542360250096
13/08/2016,2017,1,1043.7802364139343
20/08/2016,2017,2,1014.4728660314958
28/08/2016,2017,3,1013.1837619513253
10/09/2016,2017,4,964.0912893138762
17/09/2016,2017,5,1007.1696298414131
24/09/2016,2017,6,1001.8395368519666
01/10/2016,2017,7,995.124401262408
15/10/2016,2017,8,1050.7826584956517
22/10/2016,2017,9,1020.8999255669247
29/10/2016,2017,10,991.9426631825205
06/11/2016,2017,11,1074.3692861079955
21/11/2016,2017,12,1112.4062864263617
26/11/2016,2017,13,1099.8052205021222
03/12/2016,2017,14,1127.6797250021827
11/12/2016,2017,15,1101.1122708869207
14/12/2016,2017,16,1131.7316772337797
17/12/2016,2017,17,1100.5978206705065
26/12/2016,2017,18,1071.0693765959747
31/12/2016,2017,19,1096.2505878357042
02/01/2017,2017,20,1127.824151520383
14/01/2017,2017,21,1100.903969878978
21/01/2017,2017,22,1132.5631667844962
31/01/2017,2017,23,1104.53145845846
04/02/2017,2017,24,1137.5850992514759
11/02/2017,2017,25,1135.2391613963819
25/02/2017,2017,26,1162.5056909908121
04/03/2017,2017,27,1055.3046450827849
11/03/2017,2017,28,1023.5832029365524
18/03/2017,2017,29,1063.9682018779704
01/04/2017,2017,30,1086.3242796807442
04/04/2017,2017,31,1050.903004063298
08/04/2017,2017,32,1020.0125617777044
16/04/2017,2017,33,989.9312842199189
16/05/2017,2017,34,927.5705569586077
29/04/2017,2017,35,958.2083672000456
06/05/2017,2017,36,972.5045549113606
12/05/2017,2017,37,952.3033341103292
21/05/2017,2017,38,897.893089183934
12/08/2017,2018,1,992.7581826499918
19/08/2017,2018,2,1081.091694368975
27/08/2017,2018,3,1089.3455681685507
09/09/2017,2018,4,1019.1379756659677
16/09/2017,2018,5,1027.968119841285
25/09/2017,2018,6,997.1731578546152
30/09/2017,2018,7,1008.9516199339633
16/10/2017,2018,8,1009.3248711622183
21/10/2017,2018,9,981.5731070676126
28/10/2017,2018,10,968.0068907620209
04/11/2017,2018,11,936.561249936381
18/11/2017,2018,12,912.0450772927256
25/11/2017,2018,13,979.0622543155127
28/11/2017,2018,14,978.5276719228016
02/12/2017,2018,15,988.1401037080253
09/12/2017,2018,16,940.0554821178256
13/12/2017,2018,17,1009.6067396614516
17/12/2017,2018,18,986.8676442080903
23/12/2017,2018,19,951.2879849880436
26/12/2017,2018,20,990.3360369864155
31/12/2017,2018,21,1045.8162699078111
02/01/2018,2018,22,1016.1230827428934
13/01/2018,2018,23,1043.7527378525756
20/01/2018,2018,24,1039.9308466998295
31/01/2018,2018,25,1022.5599465286073
03/02/2018,2018,26,995.2470683929627
12/02/2018,2018,27,963.9379319967447
24/02/2018,2018,28,932.68427631192
03/03/2018,2018,29,901.219003602632
10/03/2018,2018,30,869.7682628927785
17/03/2018,2018,31,839.3527146224344
31/03/2018,2018,32,816.719258084056
07/04/2018,2018,33,874.4479944640696
15/04/2018,2018,34,1113.5613461961723
21/04/2018,2018,35,1150.0160886277545
28/04/2018,2018,36,1183.2928742323722
05/05/2018,2018,37,1262.3624548341134
13/05/2018,2018,38,1189.1846935168703
13/09/2020,2021,1,1110.6454131157227
19/09/2020,2021,2,1081.5757535056732
26/09/2020,2021,3,1088.8922167456433
04/10/2020,2021,4,1061.9215478602387
19/10/2020,2021,5,1059.7362288289044
26/10/2020,2021,6,1060.8259217199138
02/11/2020,2021,7,950.748269681093
08/11/2020,2021,8,925.0029155511821
21/11/2020,2021,9,897.6922514305044
28/11/2020,2021,10,928.5019013688309
06/12/2020,2021,11,896.9604465095636
12/12/2020,2021,12,866.1471173001619
15/12/2020,2021,13,952.1068308233578
20/12/2020,2021,14,920.7273106730748
27/12/2020,2021,15,1002.5273558355004
29/12/2020,2021,16,970.98180056822
02/01/2021,2021,17,939.9327334470752
19/01/2021,2021,18,965.8763319058585
16/01/2021,2021,19,994.0778043653327
26/01/2021,2021,20,948.123655858962
30/01/2021,2021,21,958.7253529379018
02/02/2021,2021,22,927.2266537655589
07/02/2021,2021,23,895.5562094155849
14/02/2021,2021,24,944.9199128611205
20/02/2021,2021,25,969.9104786944587
27/02/2021,2021,26,1037.2077999276373
07/03/2021,2021,27,1005.2848954076022
13/03/2021,2021,28,974.1548458807421
04/03/2021,2021,29,1006.0547743242757
03/04/2021,2021,30,1077.5312820293225
12/04/2021,2021,31,1105.8310780968282
22/04/2021,2021,32,1076.5870268598583
25/04/2021,2021,33,1067.8474334741234
03/05/2021,2021,34,1064.4673888263571
09/05/2021,2021,35,1033.6826697562271
16/05/2021,2021,36,1004.9876073546943
19/05/2021,2021,37,973.5033485030306
23/05/2021,2021,38,946.4175721432217
