Date,Season_End_Year,Week,ELO
18/09/2011,2012,5,538
24/09/2011,2012,6,572
01/10/2011,2012,7,603
15/10/2011,2012,8,655
22/10/2011,2012,9,642
29/10/2011,2012,10,674
05/11/2011,2012,11,654
20/11/2011,2012,12,685
27/11/2011,2012,13,790
05/12/2011,2012,14,627
10/12/2011,2012,15,666
18/12/2011,2012,16,707
21/12/2011,2012,17,693
26/12/2011,2012,18,558
30/12/2011,2012,19,584
03/01/2012,2012,20,553
14/01/2012,2012,21,605
21/01/2012,2012,22,528
31/01/2012,2012,23,563
06/02/2012,2012,24,577
11/02/2012,2012,25,542
13/03/2012,2012,26,562
03/03/2012,2012,27,500
10/03/2012,2012,28,458
21/03/2012,2012,29,441
24/03/2012,2012,30,401
01/04/2012,2012,31,361
07/04/2012,2012,32,408
10/04/2012,2012,33,440
01/05/2012,2012,34,398
22/04/2012,2012,35,401
28/04/2012,2012,36,437
08/05/2012,2012,37,563
13/05/2012,2012,38,456
18/08/2012,2013,1,414
26/08/2012,2013,2,546
02/09/2012,2013,3,516
15/09/2012,2013,4,515
23/09/2012,2013,5,478
29/09/2012,2013,6,505
07/10/2012,2013,7,520
20/10/2012,2013,8,561
28/10/2012,2013,9,572
04/11/2012,2013,10,569
11/11/2012,2013,11,599
17/11/2012,2013,12,626
25/11/2012,2013,13,617
28/11/2012,2013,14,584
01/12/2012,2013,15,616
09/12/2012,2013,16,647
15/12/2012,2013,17,569
22/12/2012,2013,18,611
26/12/2012,2013,19,579
30/12/2012,2013,20,621
02/01/2013,2013,21,669
13/01/2013,2013,22,628
19/01/2013,2013,23,671
30/01/2013,2013,24,663
03/02/2013,2013,25,667
11/02/2013,2013,26,458
17/02/2013,2013,27,547
02/03/2013,2013,28,584
10/03/2013,2013,29,751
16/03/2013,2013,30,593
31/03/2013,2013,31,625
07/04/2013,2013,32,610
13/04/2013,2013,33,522
21/04/2013,2013,34,536
27/04/2013,2013,35,569
05/05/2013,2013,36,583
12/05/2013,2013,37,624
19/05/2013,2013,38,658
